"id","name","country_id","language_id","region_id","data_value","start_date","end_date","publish_status","view_id","page_url","url_directory","meta_title","meta_description","home_page_id","super_app_id","legacy_template_id","is_mobile","space_between_items","show_on_search_engines","create_date","is_deleted"
2698,[OLD] BASIC SECIMINI YAP,1,1,1,"{""componentJson"": [{""id"": 5045, ""displayOrder"": 1}]}","2023-01-04 12:58:00","2030-01-01 00:00:00",1,2,basic-secimini-yap,"",basic-secimini-yap,"",95675,0,97713,false,false,0,"2026-02-17 21:39:28.738546",false
2699,[OLD] SANA_OZEL_LP_2,1,1,1,"{""componentJson"": [{""id"": 5046, ""displayOrder"": 1}]}","2022-08-25 16:25:00","2030-01-01 00:00:00",1,2,anasayfa-sana-ozel,"",anasayfa-sana-ozel,anasayfa-sana-ozel,95675,0,97722,false,false,0,"2026-02-17 21:39:28.81633",false
2700,[OLD] ANASAYFA-DENEME,1,1,1,"{""componentJson"": [{""id"": 5047, ""displayOrder"": 1}]}","2022-05-26 12:20:00","2030-01-01 00:00:00",1,2,anasayfa-deneme,"",anasayfa-deneme,anasayfa-deneme,95675,0,97737,false,false,1,"2026-02-17 21:39:28.898041",false
2701,[OLD] AYAKKABI-LP,1,1,1,"{""componentJson"": [{""id"": 5048, ""displayOrder"": 1}]}","2024-03-21 13:37:44","2030-01-29 19:49:00",1,2,ayakkabi-h4,"","","",95675,0,97787,false,false,0,"2026-02-17 21:39:28.976148",false
2702,[OLD] AKSESUAR-LP,1,1,1,"{""componentJson"": [{""id"": 5049, ""displayOrder"": 1}]}","2024-03-19 18:35:56","2030-01-12 08:23:00",1,2,aksesuar-h5,"","","",95675,0,97788,false,false,0,"2026-02-17 21:39:29.05408",false
2704,[OLD] COCUK-LP,1,1,1,"{""componentJson"": [{""id"": 5052, ""displayOrder"": 1}, {""id"": 5053, ""displayOrder"": 2}]}","2024-05-14 10:41:05","2030-01-05 17:39:00",1,2,cocuk-h3,"","","",95675,0,97834,false,false,0,"2026-02-17 21:39:29.317788",false
2705,[OLD] ERKEK-LP,1,1,1,"{""componentJson"": [{""id"": 5054, ""displayOrder"": 1}]}","2024-03-27 10:34:27","2030-01-06 08:44:00",1,2,"32-33-erkek","","","",95675,0,97835,false,false,0,"2026-02-17 21:39:29.395137",false
2706,[OLD] KADIN-LP,1,1,1,"{""componentJson"": [{""id"": 5055, ""displayOrder"": 1}]}","2024-03-12 16:34:25","2030-01-18 09:52:00",1,2,"32-33-kadin","","","",95675,0,97836,false,false,0,"2026-02-17 21:39:29.48329",false
2707,[OLD] KADIN DENIM STIL REHBERI-LP-2020,1,1,1,"{""componentJson"": [{""id"": 5056, ""displayOrder"": 1}]}","2020-06-29 16:05:00","2030-01-01 00:00:00",1,2,"","","","",95675,0,97935,false,false,1,"2026-02-17 21:39:29.562004",false
2708,[OLD] BLOG,1,1,1,"{""componentJson"": [{""id"": 5057, ""displayOrder"": 1}]}","2018-10-05 09:23:00","2030-01-01 00:00:00",1,2,blog,"","Moda Blog - Stil Önerileri, 2018 Moda Trendleri – LC Waikiki Blog","2018 modasına damga vuracak trendler burada! Bayan ve erkek kombin önerileri, moda ve stil trendleri LC Waikiki Blog’ta seni bekliyor! Hemen tıkla!",95675,0,97950,false,false,0,"2026-02-17 21:39:29.639617",false
2709,[OLD] 20170921- BG- TRIKO,1,1,1,"{""componentJson"": [{""id"": 5058, ""displayOrder"": 1}]}","2018-07-18 10:40:00","2030-01-01 00:00:00",1,2,bayan-triko-modelleri,"",Bayan Triko Modelleri - LC Waikiki,"Her tarza uygun giyim çeşitleri bulabileceğiniz LC Waikiki de, bayan triko modellerine uygun fiyatlar ile sahip olun.  ",95675,0,97957,false,false,0,"2026-02-17 21:39:29.721483",false
2710,[OLD] 2017 BG DENIM FIT PAGE,1,1,1,"{""componentJson"": [{""id"": 5059, ""displayOrder"": 1}]}","2017-06-22 10:40:00","2030-01-01 00:00:00",1,2,bayan-kot-pantolon,"","Denim Giyim, Bayan Kot Pantolon Modelleri ve Jean Pantolon Fiyatları ","LC Waikikinin denim koleksiyonunda her zevke ve bedene uygun bayan kot pantolon modellerini online satın alın, jean şıklığını kombinlerinize taşıyın.",95675,0,97960,false,false,0,"2026-02-17 21:39:29.800029",false
2711,[OLD] CK4 ACTIVE WEAR,1,1,1,"{""componentJson"": [{""id"": 5060, ""displayOrder"": 1}]}","2017-04-03 13:44:00","2030-01-01 00:00:00",1,2,active-kiz-cocuk-spor-giyim,"",Kız Çocuk Active Spor Giyim Koleksiyonu  – 2017 ,"Spor yapmayı eğlenceli ve rahat hale getirecek Active kız çocuk spor giyim koleksiyonu ile çocuklarınız hem spor yapsın, hem de neon renklerin şıklığını taşısın.",95675,0,97963,false,false,0,"2026-02-17 21:39:29.878851",false
2712,[OLD] MANNEQUIN CHALLENGE - INFOGRAFI,1,1,1,"{""componentJson"": [{""id"": 5061, ""displayOrder"": 1}]}","2017-03-01 16:49:00","2030-01-01 00:00:00",1,2,"2016-basari-hikayemiz","",LCWaikiki.com 2016 Başarı Hikayemiz,LCWaikiki.com olarak 2016 da neler yaptığımızı yılın moda akımı #MannequinChallenge ile anlattık. Infografik videomuza buradan ulaşabilirsiniz,95675,0,97968,false,false,0,"2026-02-17 21:39:29.954309",false
2713,[OLD] 20161206- 4D TISORT UYGULAMA LP,1,1,1,"{""componentJson"": [{""id"": 5062, ""displayOrder"": 1}]}","2017-01-17 14:22:00","2030-01-01 00:00:00",1,2,"4D-tisort-modelleri","","4D Tişört Modelleri - LC Waikiki Çocuk Giyim ",Çocuk giyimde öncü marka LC Waikikinin 4D baskılı eğlenceli çocuk tişörtleri lcwaikiki.com da. Ücretsiz Wear 4D uygulaması ile 4D baskılı tişörtleri keşfedin.,95675,0,97977,false,false,0,"2026-02-17 21:39:30.03411",false
2714,[OLD] 20160909-KURBAN BAYRAMI URUNLERI,1,1,1,"{""componentJson"": [{""id"": 5063, ""displayOrder"": 1}]}","2016-09-21 08:49:00","2030-01-01 00:00:00",1,2,Bayramlar-Birlikte-Güzel,"",Bayramlar Birlikte Güzel,LC Waikiki ile Bayram günleri neşe dolu geçecek! Bayram filmimizdeki birbirinden güzel ürünleri şimdi keşfedin. ,95675,0,97988,false,false,0,"2026-02-17 21:39:30.111921",false
2715,[OLD] 20160829 FAMILY PACK LP,1,1,1,"{""componentJson"": [{""id"": 5064, ""displayOrder"": 1}]}","2016-09-02 09:19:00","2030-01-01 00:00:00",1,2,aile-giyim-setleri,"",Aile Giyim Setleri - LC Waikiki 2016,"Tüm aile için uyumlu giyim setleri. Eşleşen anne, baba ve çocuk kıyafetleriyle mükemmel uyum.",95675,0,97991,false,false,0,"2026-02-17 21:39:30.199571",false
2716,[OLD] 20160822 BABA OGUL GIYIM LP,1,1,1,"{""componentJson"": [{""id"": 5065, ""displayOrder"": 1}]}","2016-09-19 16:04:00","2030-01-01 00:00:00",1,2,baba-ogul-giyim,"",Baba Oğul Şıklığı,"Şık baba oğul kombinleri ile semptatik stiller. Birbiriyle uyumlu ceketler, pantolonlar, yelekler ve gömlekler ile babalar ve oğulları çok havalı.",95675,0,97995,false,false,0,"2026-02-17 21:39:30.289804",false
2717,[OLD] 20160523-BABALAR GUNU LP,1,1,1,"{""componentJson"": [{""id"": 5066, ""displayOrder"": 1}]}","2017-05-31 13:02:00","2030-01-01 00:00:00",1,2,babalar-gunu-koleksiyonu,"",Babalar Günü Özel Koleksiyonu ve Hediye Fikirleri,Babanızı mutlu edecek hediyeyi almak için LC Waikikinin birbirinden şık erkek giyim ürünlerini bulabileceğiniz Babalar Günü özel koleksiyonuna göz atın.,95675,0,97999,false,false,0,"2026-02-17 21:39:30.384584",false
2703,[OLD] BEBEK-LP,1,1,1,"{""componentJson"": [{""id"": 5050, ""displayOrder"": 1}, {""id"": 5051, ""displayOrder"": 2}]}","2024-04-26 17:07:12","2030-01-27 08:46:00",1,2,bebek-h4,"","","",95675,0,97833,false,false,0,"2026-02-17 21:39:29.18652",false
2723,[OLD] AYRAN ASI LP,1,1,1,"{""componentJson"": [{""id"": 5079, ""displayOrder"": 1}, {""id"": 5080, ""displayOrder"": 2}, {""id"": 5081, ""displayOrder"": 3}]}","2023-06-08 16:54:02","2030-04-06 09:20:53",1,2,ayran-asi-tarifi,"",Ayran Aşı Çorbası Tarifi,Pratik Ayran Aşı Çorbası Tarifi,95675,0,98455,false,false,0,"2026-02-17 21:39:31.273822",false
2724,[OLD] KADIN-ERKEK-BASIC-GIYIM	,1,1,1,"{""componentJson"": [{""id"": 5082, ""displayOrder"": 1}]}","2023-04-19 18:17:06","2030-04-19 11:16:57",1,2,basic,"",Basic Giyim,Basic kıyafetler burada! LC Waikiki basic ürünler uygun fiyatları ile seni bekliyor! Hemen keşfet!,95675,0,98582,false,false,0,"2026-02-17 21:39:31.352486",false
2728,[OLD] BTK-LP,1,1,1,"{""componentJson"": [{""id"": 5093, ""displayOrder"": 1}, {""id"": 5094, ""displayOrder"": 2}, {""id"": 5095, ""displayOrder"": 3}, {""id"": 5096, ""displayOrder"": 4}]}","2024-08-02 06:27:13","2030-11-27 07:00:00",1,2,anaokulu-ihtiyac-listesi,/katalog,"Anaokulu İhtiyaç Listesi, Kreş İhtiyaç Listesi","Anaokulu ihtiyaç listesi burada! Anaokulu malzemeleri, kreş malzemeleri, anaokulu kıyafetleri, anaokulu için gerekli ürünler uygun fiyatları ile LC Waikiki’de!",95675,0,99526,false,false,0,"2026-02-17 21:39:32.121453",false
2729,[OLD] COCUK-KARA-KIS-LP,1,1,1,"{""componentJson"": [{""id"": 5097, ""displayOrder"": 1}]}","2023-12-05 12:05:16","2030-01-01 00:00:00",1,2,cocuk-kara-kis,/katalog,"","",95675,0,100524,false,false,0,"2026-02-17 21:39:32.1998",false
2730,[OLD] ANNE-BEBEK-LP,1,1,1,"{""componentJson"": [{""id"": 5098, ""displayOrder"": 1}]}","2023-11-30 09:41:23","2030-11-27 07:00:00",1,2,anne-bebek-kombinleri,/lp,"","",95675,0,100664,false,false,0,"2026-02-17 21:39:32.299379",false
2731,[OLD] ADIM AT KAZAN LP,1,1,1,"{""componentJson"": [{""id"": 5099, ""displayOrder"": 1}]}","2024-02-05 16:22:54","2030-02-17 17:01:45",1,2,adim-at-kazan,/proje,"","",95675,0,100770,false,false,0,"2026-02-17 21:39:32.382104",false
2733,[OLD] 23-NISAN-LP-NT-3,1,1,1,"{""componentJson"": [{""id"": 5108, ""displayOrder"": 1}, {""id"": 5109, ""displayOrder"": 2}, {""id"": 5110, ""displayOrder"": 3}, {""id"": 5111, ""displayOrder"": 4}, {""id"": 5112, ""displayOrder"": 5}, {""id"": 5113, ""displayOrder"": 6}, {""id"": 5114, ""displayOrder"": 7}, {""id"": 5115, ""displayOrder"": 8}]}","2024-03-20 16:44:53","2030-03-29 11:38:31",1,2,"23-nisan-lp-nt-3",/katalog,"","",95675,0,101757,true,false,0,"2026-02-17 21:39:33.21875",false
2734,[OLD] RAMAZAN-TARIF-5-AKDENIZ-TAHINLI-PIYAZ-EBEGUMECI-SULLUM-LP,1,1,1,"{""componentJson"": [{""id"": 5116, ""displayOrder"": 1}]}","2024-03-15 23:45:25","2030-01-01 00:00:00",1,2,akdeniz-tahinli-piyaz-ebegumeci-sullum-tarifi,/proje,"","",95675,0,102419,false,false,0,"2026-02-17 21:39:33.310645",false
2737,[OLD] WEB-COCUK-BEBEK-LP,1,1,1,"{""componentJson"": [{""id"": 5124, ""displayOrder"": 1}, {""id"": 5125, ""displayOrder"": 2}, {""id"": 5126, ""displayOrder"": 3}, {""id"": 5127, ""displayOrder"": 4}, {""id"": 5128, ""displayOrder"": 5}, {""id"": 5129, ""displayOrder"": 6}, {""id"": 5130, ""displayOrder"": 7}, {""id"": 5131, ""displayOrder"": 8}, {""id"": 5132, ""displayOrder"": 9}, {""id"": 5133, ""displayOrder"": 10}, {""id"": 5134, ""displayOrder"": 11}, {""id"": 5135, ""displayOrder"": 12}, {""id"": 5136, ""displayOrder"": 13}, {""id"": 5137, ""displayOrder"": 14}, {""id"": 5138, ""displayOrder"": 15}, {""id"": 5139, ""displayOrder"": 16}]}","2025-07-23 05:29:01","2030-04-03 14:23:15",1,2,cocuk-bebek-h3,"","","",95675,0,102910,false,false,0,"2026-02-17 21:39:34.602744",false
2738,[OLD] APP-COCUK-BEBEK-LP-NT,1,1,1,"{""componentJson"": [{""id"": 5140, ""displayOrder"": 1}, {""id"": 5141, ""displayOrder"": 2}, {""id"": 5142, ""displayOrder"": 3}, {""id"": 5143, ""displayOrder"": 4}, {""id"": 5144, ""displayOrder"": 5}, {""id"": 5145, ""displayOrder"": 6}, {""id"": 5146, ""displayOrder"": 7}, {""id"": 5147, ""displayOrder"": 8}, {""id"": 5148, ""displayOrder"": 9}, {""id"": 5149, ""displayOrder"": 10}, {""id"": 5150, ""displayOrder"": 11}]}","2025-07-21 12:38:09","2030-04-03 14:23:15",1,2,cocuk-bebek-lp-nt,/katalog,"","",95675,0,102911,true,false,0,"2026-02-17 21:39:35.145775",false
2739,[OLD] NEWBORN-JOURNEY-LP-2-ANNE-SUTU-REHBERI-BBR,1,1,1,"{""componentJson"": [{""id"": 5151, ""displayOrder"": 1}]}","2024-05-21 13:58:00","2030-01-01 00:00:00",1,2,anne-sutu-rehberi-bbr,"","","",95675,0,103129,false,false,0,"2026-02-17 21:39:35.226163",false
2740,[OLD] NEWBORN-JOURNEY-LP-5-BEBEGIMIN-BESLENME-REHBERI-BBR,1,1,1,"{""componentJson"": [{""id"": 5152, ""displayOrder"": 1}]}","2024-09-18 11:02:00","2030-01-01 00:00:00",1,2,bebegimin-beslenme-rehberi-bbr,"","","",95675,0,103132,false,false,0,"2026-02-17 21:39:35.309533",false
2741,[OLD] NEWBORN-JOURNEY-LP-8-BEBEK-ODASI-VE-UYKU-REHBERI-BBR,1,1,1,"{""componentJson"": [{""id"": 5153, ""displayOrder"": 1}]}","2024-05-21 11:21:32","2030-01-01 00:00:00",1,2,bebek-odasi-ve-uyku-rehberi-bbr,"","","",95675,0,103135,false,false,0,"2026-02-17 21:39:35.403044",false
2893,[OLD] EASYCLEAN,1,1,1,"{""componentJson"": [{""id"": 5625, ""displayOrder"": 1}]}","2026-01-25 19:18:45.715476","2027-01-25 22:17:12",1,2,easyclean12,/lp,"","",0,0,122789,false,false,0,"2026-02-17 21:40:03.985554",false
2725,[OLD] ANNELER-GUNU-LP,1,1,1,"{""componentJson"": [{""id"": 7835, ""displayOrder"": 1}, {""id"": 7836, ""displayOrder"": 2}, {""id"": 7837, ""displayOrder"": 3}]}","2024-05-09 17:27:04","2030-04-30 17:53:26",1,2,anneler-gunu,/katalog,"","",0,0,0,false,false,1,"2026-02-17 21:39:31.533655",false
2735,[OLD] CEYIZ-LP,1,1,1,"{""componentJson"": [{""id"": 8053, ""isActive"": true, ""displayOrder"": 1}, {""id"": 8056, ""isActive"": true, ""displayOrder"": 2}, {""id"": 8057, ""isActive"": true, ""displayOrder"": 3}, {""id"": 8086, ""isActive"": true, ""displayOrder"": 4}, {""id"": 8084, ""isActive"": true, ""displayOrder"": 5}]}","2024-10-22 08:52:09","2030-01-01 00:00:00",1,2,ceyiz-seti-alisverisi,/katalog,"","",0,0,0,false,false,1,"2026-02-17 21:39:33.510417",false
2718,[OLD] 21-OYUNCAK,1,1,1,"{""componentJson"": [{""id"": 5067, ""displayOrder"": 1}]}","2021-08-31 16:24:00","2030-01-01 00:00:00",1,2,"21-oyuncak","","21-oyuncak","21-oyuncak",95675,0,98000,false,false,0,"2026-02-17 21:39:30.461904",false
2719,[OLD] 2021-MARKALAR,1,1,1,"{""componentJson"": [{""id"": 5068, ""displayOrder"": 1}]}","2021-11-30 09:59:00","2030-01-01 00:00:00",1,2,"2021-markalar","",LCW Markalar,LCW Markalar,95675,0,98004,false,false,0,"2026-02-17 21:39:30.541756",false
2720,[OLD] 2021-CANTA-AKSESUAR,1,1,1,"{""componentJson"": [{""id"": 5069, ""displayOrder"": 1}]}","2021-08-20 15:08:00","2030-01-01 00:00:00",1,2,"2021-canta-aksesuar","",Çanta ve Aksesuarlar,Çanta ve Aksesuarlar,95675,0,98006,false,false,0,"2026-02-17 21:39:30.620539",false
2721,[OLD] BEBEK-PIJAMA-2021,1,1,1,"{""componentJson"": [{""id"": 5070, ""displayOrder"": 1}]}","2022-11-07 12:28:00","2030-01-01 00:00:00",1,2,bebek-pijama-koleksiyonlari,/katalog,bebek-pijama-2021,bebek-pijama-2021,95675,0,98008,false,false,0,"2026-02-17 21:39:30.708796",false
2726,[OLD] ANATOMIK-LP,1,1,1,"{""componentJson"": [{""id"": 5086, ""displayOrder"": 1}, {""id"": 5087, ""displayOrder"": 2}]}","2023-05-31 11:45:59","2030-04-27 16:49:49",1,2,anatomik-ilk-adim-ayakkabisi,/katalog,Anatomik Ayakkabı,ANATOMIK-ILK-ADIM-AYAKKABISI,95675,0,98661,false,false,0,"2026-02-17 21:39:31.668784",false
2736,[OLD] CEYIZ-LP-NT,1,1,1,"{""componentJson"": [{""id"": 8054, ""isActive"": true, ""displayOrder"": 1}, {""id"": 8055, ""isActive"": true, ""displayOrder"": 2}, {""id"": 8058, ""isActive"": true, ""displayOrder"": 3}, {""id"": 8085, ""isActive"": true, ""displayOrder"": 4}, {""id"": 8083, ""isActive"": true, ""displayOrder"": 5}]}","2024-10-22 08:58:17","2030-01-01 00:00:00",1,2,ceyiz-seti-alisverisi-nt,/katalog,"","",0,1,0,true,false,1,"2026-02-17 21:39:33.820599",false
2746,[OLD] WEB-AYAKKABI-AKSESUAR-LP,1,1,1,"{""componentJson"": [{""id"": 5161, ""displayOrder"": 1}, {""id"": 5162, ""displayOrder"": 2}, {""id"": 5163, ""displayOrder"": 3}, {""id"": 5164, ""displayOrder"": 4}, {""id"": 5165, ""displayOrder"": 5}, {""id"": 5166, ""displayOrder"": 6}, {""id"": 5167, ""displayOrder"": 7}, {""id"": 5168, ""displayOrder"": 8}, {""id"": 5169, ""displayOrder"": 9}, {""id"": 5170, ""displayOrder"": 10}, {""id"": 5171, ""displayOrder"": 11}, {""id"": 5172, ""displayOrder"": 12}, {""id"": 5173, ""displayOrder"": 13}, {""id"": 5174, ""displayOrder"": 14}, {""id"": 5175, ""displayOrder"": 15}, {""id"": 5176, ""displayOrder"": 16}, {""id"": 5177, ""displayOrder"": 17}]}","2025-07-28 06:08:46","2033-04-03 14:23:15",1,2,ayakkabi-aksesuar-lp,"","","",95675,0,103226,false,false,0,"2026-02-17 21:39:36.664685",false
2752,[OLD] WEB-BEBEK-LP,1,1,1,"{""componentJson"": [{""id"": 5210, ""displayOrder"": 1}, {""id"": 5211, ""displayOrder"": 2}, {""id"": 5212, ""displayOrder"": 3}, {""id"": 5213, ""displayOrder"": 4}, {""id"": 5214, ""displayOrder"": 5}, {""id"": 5215, ""displayOrder"": 6}, {""id"": 5216, ""displayOrder"": 7}, {""id"": 5217, ""displayOrder"": 8}, {""id"": 5218, ""displayOrder"": 9}, {""id"": 5219, ""displayOrder"": 10}, {""id"": 5220, ""displayOrder"": 11}, {""id"": 5221, ""displayOrder"": 12}]}","2025-06-11 12:35:57","2030-04-03 14:23:15",1,2,bebek-h3-2,"","","",95675,0,104535,false,false,0,"2026-02-17 21:39:38.92708",false
2754,[OLD] APP-COCUK-BASIC,1,1,1,"{""componentJson"": [{""id"": 5232, ""displayOrder"": 1}, {""id"": 5233, ""displayOrder"": 2}, {""id"": 5234, ""displayOrder"": 3}, {""id"": 5235, ""displayOrder"": 4}, {""id"": 5236, ""displayOrder"": 5}, {""id"": 5237, ""displayOrder"": 6}]}","2025-03-19 08:40:49","2030-11-14 08:43:00",1,2,cocuk-basic-giyim-nt,/katalog,"","",95675,0,104699,true,false,0,"2026-02-17 21:39:39.73284",false
2755,[OLD] APP-BEBEK BASIC ,1,1,1,"{""componentJson"": [{""id"": 5238, ""displayOrder"": 1}, {""id"": 5239, ""displayOrder"": 2}, {""id"": 5240, ""displayOrder"": 3}, {""id"": 5241, ""displayOrder"": 4}, {""id"": 5242, ""displayOrder"": 5}]}","2024-09-05 08:15:27","2030-12-13 16:28:00",1,2,bebek-basic-nt,"","","",95675,0,104700,true,false,0,"2026-02-17 21:39:40.001187",false
2757,[OLD] APP-29-EKIM-CUMHURIYET-BAYRAMI-LP,1,1,1,"{""componentJson"": [{""id"": 5243, ""displayOrder"": 1}]}","2024-10-06 09:42:12","2029-12-31 21:00:00",1,2,"29-ekim-cumhuriyet-bayrami-nt",/katalog,"","",95675,0,104950,true,false,0,"2026-02-17 21:39:40.375891",false
2758,[OLD] KIDOKIT-LP-9-AY-BEBEĞIMLE SAĞLIKLI BESLENME OYUNU,1,1,1,"{""componentJson"": [{""id"": 5249, ""displayOrder"": 1}]}","2024-11-12 11:26:01","2029-12-31 21:00:00",1,2,ay-bebegimle-saglikli-beslenme-oyunu-cgr,/katalog,"","",95675,0,105126,false,false,0,"2026-02-17 21:39:40.456317",false
2759,[OLD] KIDOKIT-LP 16 ANAOKULUNA HAZIRLIK DUYGULARI,1,1,1,"{""componentJson"": [{""id"": 5250, ""displayOrder"": 1}]}","2024-10-23 11:54:48","2029-12-31 21:00:00",1,2,anaokuluna-hazirlik-duygulari-cgr,/katalog,"","",95675,0,105133,false,false,0,"2026-02-17 21:39:40.536402",false
2727,[OLD] WEB-BABALAR-GUNU-LP,1,1,1,"{""componentJson"": [{""id"": 5088, ""displayOrder"": 1}, {""id"": 5089, ""displayOrder"": 2}, {""id"": 5090, ""displayOrder"": 3}, {""id"": 5091, ""displayOrder"": 4}, {""id"": 5092, ""displayOrder"": 5}]}","2024-06-11 11:52:09","2026-05-25 07:16:08.394849",4,2,babalar-gunu,/katalog,Babalar Günü,LC Waikiki Babalar Günü'ne özel sayfasından babanıza en güzel ürünleri satın alarak babalar gününü kutlayabilirsin. Keşfetmek için hemen tıkla!,95675,0,98873,false,false,0,"2026-02-17 21:39:31.917953",false
2745,[OLD] ANNELER-GUNU-LP-NT,1,1,1,"{""componentJson"": [{""id"": 7832, ""isActive"": true, ""displayOrder"": 1}, {""id"": 7833, ""isActive"": true, ""displayOrder"": 2}, {""id"": 7834, ""isActive"": true, ""displayOrder"": 3}]}","2024-05-09 17:26:45","2030-01-01 00:00:00",1,2,anneler-gunu-nt,/katalog,"","",0,1,0,true,false,1,"2026-02-17 21:39:35.856271",false
2742,[OLD] NEWBORN-JOURNEY-LP-10-BANYO-VE-BAKIM-REHBERI-BBR,1,1,1,"{""componentJson"": [{""id"": 5154, ""displayOrder"": 1}]}","2024-05-21 11:24:54","2030-01-01 00:00:00",1,2,banyo-ve-bakim-rehberi-bbr,"","","",95675,0,103137,false,false,0,"2026-02-17 21:39:35.482539",false
2743,[OLD] NEWBORN-JOURNEY-LP-11-BEBEKLERDE-GUVENLIK-REHBERI-BBR,1,1,1,"{""componentJson"": [{""id"": 5155, ""displayOrder"": 1}]}","2024-12-24 13:14:53","2030-01-01 00:00:00",1,2,bebeklerde-guvenlik-rehberi-bbr,"","","",95675,0,103138,false,false,0,"2026-02-17 21:39:35.561316",false
2744,[OLD] NEWBORN-JOURNEY-LP-13-BEBEGIMLE-ILK-TATIL-REHBERI-BBR,1,1,1,"{""componentJson"": [{""id"": 5156, ""displayOrder"": 1}]}","2024-05-21 11:27:49","2030-01-01 00:00:00",1,2,bebegimle-ilk-tatil-rehberi-bbr,"","","",95675,0,103140,false,false,0,"2026-02-17 21:39:35.643759",false
2747,[OLD] APP-AYAKKABI-AKSESUAR-LP,1,1,1,"{""componentJson"": [{""id"": 5178, ""displayOrder"": 1}, {""id"": 5179, ""displayOrder"": 2}, {""id"": 5180, ""displayOrder"": 3}, {""id"": 5181, ""displayOrder"": 4}, {""id"": 5182, ""displayOrder"": 5}, {""id"": 5183, ""displayOrder"": 6}, {""id"": 5184, ""displayOrder"": 7}, {""id"": 5185, ""displayOrder"": 8}, {""id"": 5186, ""displayOrder"": 9}, {""id"": 5187, ""displayOrder"": 10}, {""id"": 5188, ""displayOrder"": 11}, {""id"": 5189, ""displayOrder"": 12}]}","2025-07-28 06:08:39","2030-04-03 14:23:15",1,2,ayakkabi-aksesuar-lp-nt,/katalog,"","",95675,0,103236,true,false,0,"2026-02-17 21:39:37.240787",false
2748,[OLD] WEB-BLAIS-LP,1,1,1,"{""componentJson"": [{""id"": 5190, ""displayOrder"": 1}, {""id"": 5191, ""displayOrder"": 2}, {""id"": 5192, ""displayOrder"": 3}, {""id"": 5193, ""displayOrder"": 4}, {""id"": 5194, ""displayOrder"": 5}]}","2024-07-23 11:33:49","2028-08-09 13:19:00",1,2,blais,"","","",95675,0,103618,false,false,0,"2026-02-17 21:39:37.505734",false
2749,[OLD] APP-BLAIS-LP,1,1,1,"{""componentJson"": [{""id"": 5195, ""displayOrder"": 1}, {""id"": 5196, ""displayOrder"": 2}, {""id"": 5197, ""displayOrder"": 3}, {""id"": 5198, ""displayOrder"": 4}, {""id"": 5199, ""displayOrder"": 5}]}","2024-06-04 10:23:07","2028-08-09 13:19:00",1,2,blais-nt,"","","",95675,0,103619,true,false,0,"2026-02-17 21:39:37.753154",false
2751,[OLD] APP-BTK-LP,1,1,1,"{""componentJson"": [{""id"": 5205, ""displayOrder"": 1}, {""id"": 5206, ""displayOrder"": 2}, {""id"": 5207, ""displayOrder"": 3}, {""id"": 5208, ""displayOrder"": 4}, {""id"": 5209, ""displayOrder"": 5}]}","2024-08-09 13:49:23","2030-11-27 07:00:00",1,2,anaokulu-ihtiyac-listesi-nt,/katalog,"Anaokulu İhtiyaç Listesi, Kreş İhtiyaç Listesi","Anaokulu ihtiyaç listesi burada! Anaokulu malzemeleri, kreş malzemeleri, anaokulu kıyafetleri, anaokulu için gerekli ürünler uygun fiyatları ile LC Waikiki’de!",95675,0,104447,true,false,0,"2026-02-17 21:39:38.368522",false
2753,[OLD] APP-BEBEK-LP-NT,1,1,1,"{""componentJson"": [{""id"": 5222, ""displayOrder"": 1}, {""id"": 5223, ""displayOrder"": 2}, {""id"": 5224, ""displayOrder"": 3}, {""id"": 5225, ""displayOrder"": 4}, {""id"": 5226, ""displayOrder"": 5}, {""id"": 5227, ""displayOrder"": 6}, {""id"": 5228, ""displayOrder"": 7}, {""id"": 5229, ""displayOrder"": 8}, {""id"": 5230, ""displayOrder"": 9}, {""id"": 5231, ""displayOrder"": 10}]}","2025-06-14 13:04:21","2030-04-03 14:23:15",1,2,bebek-h3-2-nt,/katalog,"","",95675,0,104536,true,false,0,"2026-02-17 21:39:39.408049",false
2756,[OLD] 29-EKIM-CUMHURIYET-BAYRAMI-LP,1,1,1,"{""componentJson"": [{""id"": 5243, ""displayOrder"": 1}, {""id"": 5244, ""displayOrder"": 2}, {""id"": 5245, ""displayOrder"": 3}, {""id"": 5246, ""displayOrder"": 4}, {""id"": 5247, ""displayOrder"": 5}, {""id"": 5248, ""displayOrder"": 6}]}","2024-10-06 09:43:47","2029-12-31 21:00:00",1,2,"29-ekim-cumhuriyet-bayrami",/katalog,"","",95675,0,104949,false,false,0,"2026-02-17 21:39:40.306223",false
